0x00,Reserved,General Call Address
0x01,Reserved,Cbus Address
0x02,Reserved,Reserved for Different Bus Format
0x03,Reserved,Reserved for Future Use
0x04,Reserved,Reserved for Hs-mode Master Code
0x05,Reserved,Reserved for Future Use
0x06,Reserved,Reserved for Future Use
0x07,Reserved,Reserved for Future Use
0x08,Reserved,Reserved for Future Use
0x09,Reserved,Reserved for Future Use
0x0A,Reserved,Reserved for Future Use
0x0B,LC709203F,Fuel Gauge and Battery Monitor
0x0C,AK8975/MLX90393,Magnetometer
0x0D,AK8975/MLX90393,Magnetometer
0x0E,MAG3110/AK8975/IST-8310/MLX90393,Magnetometer
0x0F,AK8975/MLX90393,Magnetometer
0x10,VEML6075/VML6075/LM25066/VEML7700,Light Sensor/Power Monitor
0x11,Si4713/SAA5246/SAA5243/LM25066,RF Transmitter/Video Processor
0x12,SEN-17374/PMSA003I/LM25066,Air Quality Sensor/Power Monitor
0x13,VCNL40x0/SEN-17374/LM25066,Proximity & Light Sensor
0x14,LM25066,Power Monitor
0x15,LM25066,Power Monitor
0x16,LM25066,Power Monitor
0x17,LM25066,Power Monitor
0x18,MCP9808/LIS3DH/LSM303/COM-15093/LIS331/MPRLS,Temp Sensor/Accelerometer/Magnetometer
0x19,MCP9808/LIS3DH/LSM303/COM-15093/LIS331,Temp Sensor/Accelerometer/Magnetometer
0x1A,MCP9808,Temperature Sensor
0x1B,MCP9808,Temperature Sensor
0x1C,MCP9808/MMA845x/FXOS8700/LIS3MDL,Temp Sensor/Accelerometer
0x1D,MCP9808/MMA845x/FXOS8700/ADXL343/ADXL345/LSM9DS0/MCP9808/MMA7455L/MMA845x,Temp Sensor/Accelerometer
0x1E,MCP9808/FXOS8700/HMC5883/LIS2MDL/LIS3MDL/LSM303,Temp Sensor/Magnetometer/Accelerometer
0x1F,MCP9808/FXOS8700,Temp Sensor/Accelerometer
0x20,Chirp!/MCP23008/MCP23017/TCA9554/HW-061/MA12070P,Soil Moisture/GPIO Expander/Audio Amp
0x21,FXA521002/MCP23008/MCP23017/SAA4700/MA12070P/TCA9554/HW-061,GPIO Expander/Video Processor
0x22,MCP23008/MCP23017/PCA1070/MA12070P/TCA9554/HW-061,GPIO Expander
0x23,MCP23008/MCP23017/SAA4700/MA12070P/BH1750/TCA9554/HW-061,GPIO Expander/Video Processor
0x24,MCP23008/MCP23017/PCD5311C/PCD5312C/TCA9554/HW-061,GPIO Expander
0x25,MCP23008/MCP23017/PCD5311C/PCD5312C/TCA9554/HW-061,GPIO Expander
0x26,MCP23008/MCP23017/MSA301/TCA9554/HW-061,GPIO Expander/Accelerometer
0x27,MCP23008/MCP23017/HIH6190/TCA9554/HW-061,GPIO Expander/Humidity Sensor
0x28,BNO055/CAP1188/DS1841/DS3502/PCT2075/TSL2591,9-DOF IMU/Others
0x29,BNO055/CAP1188/TCS3473/TS12991/DS1841/DS3502/PCT2075/TCS34725/TSL2561/TSL2591/VL53L0x/VL6180x,IMU/Color Sensor/Others
0x2A,PCT2075/CAP1188/DS1841/DS3502,Temp Sensor/Touch Sensor/Others
0x2B,PCT2075/CAP1188/DS1841/DS3502,Temp Sensor/Touch Sensor/Others
0x2C,PCT2075/CAP1188,Temp Sensor/Touch Sensor
0x2D,PCT2075/CAP1188,Temp Sensor/Touch Sensor
0x2E,PCT2075,Temp Sensor
0x2F,AD5248/AD5243/AD5251/AD5252,Reserved
0x30,CAP1188/SAA2502,Touch Sensor
0x31,CAP1188/AD5248/AD5251/AD5322/SAA2502,Touch Sensor/Digital Potentiometer
0x32,CAP1188/AD5248/AD5251/AD5322,Touch Sensor/Digital Potentiometer
0x33,AD5248/AD5251/AD5322/LPS2916/MLX90640,Digital Potentiometer
0x34,AD5248/AD5251/AD5524,Digital Potentiometer
0x35,SAA2502,Video Processor
0x36,MAX90640,Thermal Sensor
0x37,ISN-15892/SA41064/PCF8574AP/BMA150,GPIO Expander/Accelerometer
0x38,TS12651/APDS-9860/SA41064/BMA150/VEML6070/FT6x06/AHT10/AHT20,Light Sensor/GPIO Expander/Others
0x39,PCF8577C/SA41064/PCF8574AP/AS7341/TSL2561/VEML6070/APDS-9960,GPIO Expander/Others
0x3A,PCF8577C/SAA1064/PCF8574AP,Reserved
0x3B,SAA1064/PCF8569/PCF8574AP,Reserved
0x3C,PCF8574AP/SSD1305/SSD1306/SH1106/PCF8578/PCF8569,OLED Display
0x3D,PCF8569/PCF8574AP/SSD1305/SSD1306/SH1106/PCF8578,OLED Display
0x3E,PCF8574AP,Reserved
0x3F,PCF8574AP,Reserved
0x40,SA41064/PCF8574AP/CFS57449/Si7021/HTU21D-F/HTU31D/HDC1008/MS8607/TMP006/TMP007/PCA9685/INA219/INA260,GPIO Expander
0x41,PCF8574AP/SSD1305/SH1105/STMPE610/STMPE811/INA219/INA260/TMP006/TMP007/HDC1008/HTU31D,GPIO Expander/OLED Display
0x42,PCF8574AP/SSD1305/SH1105/TMP006/TMP007/INA219/HDC1008,GPIO Expander/OLED Display
0x43,PCF8574AP/TMP006/TMP007/INA219/INA260/HDC1008,GPIO Expander
0x44,ST021/HTU210-F/TMP006/TMP007/SHT3x/SHT40/ISL29125/STMPE610/STMPE811/INA219/INA260/PCA9685,Temp/Humidity Sensor
0x45,TMP006/TMP007/PC48685/INAC19/INA219/INA260/SHT3x/PCA9685,Temperature Sensor
0x46,TMP006/TMP007/PCF8574/HDC1008/INA219/INA260/PCA9685,Temp Sensor/GPIO Expander
0x47,TMP006/TMP007/PCF8574/HDC1008/INA219/INA260/PCA9685,Temp Sensor/GPIO Expander
0x48,ADS1115/ADT7410/INA219/INA260/PCF8591/PCT2075/PN532//TMP102/TMP117/PCA9685,ADC/Current Sensor/Temp Sensor
0x49,ADS1115/ADT7410/AS7262/INA219/INA260/PCF8591/PCT2075/TSL2561//TMP102/TMP117/PCA9685,ADC/Current Sensor/Temp Sensor
0x4A,ADS1115/ADT7410/BNO085/INA219/INA260/PCF8591/PCT2075/TMP102/TMP117/PCA9685,ADC/Temp Sensor/Others
0x4B,ADS1115/ADT7410/BNO085/INA219/INA260/PCF8591/PCT2075/TMP102/TMP117/PCA9685,ADC/Temp Sensor/Others
0x4C,EMC2101/INA219/INA260/PCF8591/PCT2075,Current Sensor/DAC/Others
0x4D,INA219/INA260/PCF8591/PCT2075,Current Sensor/DAC/Others
0x4E,INA219/INA260/PCF8591/PCT2075,Current Sensor/DAC/Others
0x4F,INA219/INA260/PCF8591/PCT2075,Current Sensor/DAC/Others
0x50,PCF8574/ADS7828/ADS1115/INA219/MB85RC,GPIO Expander/ADC/Current Sensor
0x51,PCF8574/ADS7828/ADS1115/INA219/MB85RC,GPIO Expander/ADC/Current Sensor
0x52,PCA9655/INA219/INA260/MB85RC/Nintendo Nunchuck controller,GPIO Expander/Current Sensor
0x53,PCA9655/INA219/INA260/MB85RC/ADXL343/ADXL345/LTR390,GPIO Expander/Current Sensor
0x54,PCA9655/INA219/INA260/MB85RC,GPIO Expander/Current Sensor
0x55,PCA9655/INA219/INA260/MB85RC,GPIO Expander/Current Sensor
0x56,PCA9655/MBBREC/CAT24C512/MB85RC,GPIO Expander/EEPROM/Others
0x57,PCA9655/MBBREC/CAT24C512/VCNL2001/MB85RC/MAX3010x,GPIO Expander/Proximity Sensor/Others
0x58,PCA9655/MBBREC/Nunchuck/APDS-9250/AW9523/TPA2016/SGP30,GPIO Expander/Joystick/Light Sensor/Others
0x59,AN1345/PCA9656/MBBREC/CAT24C512/AW9523/SGP40,GPIO Expander/EEPROM/Other
0x5A,AW9523/MPR121/CCS811/MLX9061x/DRV2605/PCA9685,GPIO Expander/Touch Sensor/VOC Sensor/Others
0x5B,AW9523/MPR121/CCS811/PCA9685,GPIO Expander/Touch Sensor/VOC Sensor
0x5C,AM2315/AM2320/BH1750/LPS22/LPS25/LPS33HW/LPS35HW/MPR121/PCA9685,Hygrometer Sensor/Light sensor/Pressure Sensor/Touch Sensor
0x5D,LPS22/LPS25/LPS33HW/LPS35HW/MPR121/PCA9685/SFA30,Pressure Sensor/Touch Sensor
0x5E,TLV493D/PCA9685,3-axis Magnetometer
0x5F,HTS2211/PCA9685,Hygrometer Sensor
0x60,PCA9656/PCA9685/MBBREC/CAT24C512/ATECC608/MCP4728/MCP9600/MPL115A2/MPL3115A2/Si5351A/Si1145/MCP4725A0/VCNL4040/TEA5767,GPIO Expander/EEPROM/Other
0x61,PCA9656/PCA9685/MBBREC/MAG01010/CAT24C512/MCP4725A0/MCP9600/Si5351A/SCD30,GPIO Expander/Magnetometer/Other
0x62,PCA9656/PCA9685/MBBREC/CAT24C512/MCP4725A1/MCP9600,GPIO Expander/EEPROM/Other
0x63,PCA9656/MBBREC/MAG01010/CAT24C512/MCP4725A1/MCP9600/Si4713,GPIO Expander/Magnetometer/Other
0x64,PCA9656/IM25065/MCP4725A2/MCP9600,GPIO Expander/Other
0x65,PCA9656/CC8311/MPRI21/MCP4725A2/MCP9600,GPIO Expander/Touch Sensor/Other
0x66,PCA9656/CC8311/MPRI21/MCP4725A3/MCP9600,GPIO Expander/Touch Sensor/Other
0x67,PCA9656/AM2513/MPRI21/MCP4725A3/MCP9600,GPIO Expander/Touch Sensor/Other
0x68,PCA9656/MPRI21/STA30/AMG8833/DS1307/DS3231/PCF8523/ITG3200/MPU-60X0/MPU-9250/ICM-20649,GPIO Expander/RTCC/Touch Sensor/IMU
0x69,PCA9656/AMG8833/ITG3200/MPU-60X0/MPU-9250/ICM-20649,GPIO Expander/IMU
0x6A,ICM330DHC/L3GD20H/LSM6DS33/LSM6DSOX/LSM9DS0/PCA9685/PCF8573,IMU
0x6B,ICM330DHC/L3GD20H/LSM6DS33/LSM6DSOX/LSM9DS0/PCA9685/PCF8573,IMU
0x6C,PCA9685,Others
0x6D,PCA9685,Others
0x6E,PCA9685,Others
0x6F,PCA9685/MCP7940N,Others
0x70,PCA9656/PCA9541/HT5221/HT16K33/TCA9548/PCT2075/SHTC3,GPIO Expander
0x71,PCA9656/PCA9541/MIR11BA2/MCP4725A0/HT16K33/TCA9548/PCT2075,GPIO Expander/DAC
0x72,PCA9656/PCA9541/MCP4725A0/HT16K33/TCA9548/PCT2075,GPIO Expander/DAC
0x73,PCA9656/PCA9541/MCP4725A1/SCD40/HT16K33/TCA9548/PCT2075,GPIO Expander/CO2 Sensor
0x74,PCA9656/PCA9541/MCP4725A1/IS31FL3731/HT16K33/TCA9548/IS31FL373/PCT2075,GPIO Expander/DAC
0x75,PCA9656/PCA9541/MCP4725A2/MCP4725A1/HT16K33/TCA9548/IS31FL373/PCT2075,GPIO Expander/DAC/PWM Driver/Others
0x76,PCA9685/PCA9541/TCA9548/BME280/BMP280/BME680/BMP388/BMP390/DPS310/MS8607/MS5607/MS5611/IS31FL3731/HT16K33/PCT2075/SPL06-007,Environmental Sensor/PWM Driver/Others
0x77,PCA9685/PCA9541/TCA9548/BMP085/BMP180/BME280/BMP280/BME680/BMP388/BMP390/DPS310/MS5607/MS5611/IS31FL3731/HT16K33/PCT2075/BMA180/SPL06-007,Environmental Sensor/PWM Driver/Others
0x78,PCA9685,PWM Driver
0x79,PCA9685,PWM Driver
0x7A,PCA9685,PWM Driver
0x7B,PCA9685,PWM Driver
0x7C,PCA9685,PWM Driver
0x7D,PCA9685,PWM Driver
0x7E,PCA9685,PWM Driver
0x7F,PCA9685,PWM Driver
